datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,18.47,18.883802,0.444792,-0.030990,True,1
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,19.19,19.543309,0.354702,-0.001393,True,1
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,20.97,21.466285,0.479567,0.016718,True,1
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,25.92,26.662802,0.681791,0.061011,True,1
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.48,36.017220,0.434118,0.103103,True,1
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.35,35.890226,0.475417,0.064810,True,1
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.93,29.202202,0.237410,0.034792,True,1
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.20,25.637629,0.367894,0.069734,True,1
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.39,22.406810,-0.038143,0.054953,True,1
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.42,21.958718,-0.533268,0.071986,True,1
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.77,21.433961,-0.401625,0.065586,True,1
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.12,20.784785,-0.395691,0.060476,True,1
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.75,21.418012,-0.385977,0.053989,True,1
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.37,22.942229,-0.465678,0.037907,True,1
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.85,26.408141,-0.477206,0.035347,True,1
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,35.49,35.313219,-0.250619,0.073838,True,1
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,37.91,36.921740,-1.049908,0.061648,True,1
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,37.53,37.104355,-0.453907,0.028262,True,1
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,36.27,36.229504,-0.024604,-0.015892,True,1
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,38.60,38.590740,-0.005298,-0.003962,True,1
3/27/2023 3:00:00 PM,3/27/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,36.29,36.387946,0.115173,-0.017226,True,1
3/27/2023 4:00:00 PM,3/27/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.22,36.305264,0.141254,-0.055990,True,1
3/27/2023 5:00:00 PM,3/27/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,34.90,34.398563,-0.430089,-0.071347,True,1
3/27/2023 6:00:00 PM,3/27/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,32.44,32.108406,-0.233544,-0.098050,True,1
3/27/2023 7:00:00 PM,3/27/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.35,29.887063,-0.436022,-0.026915,True,1
3/27/2023 8:00:00 PM,3/27/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.58,29.084211,-0.458096,-0.037693,True,1
3/27/2023 9:00:00 PM,3/27/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.41,32.009479,-0.398063,-0.002458,True,1
3/27/2023 10:00:00 PM,3/27/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.00,32.698974,-0.349163,0.048138,True,1
3/27/2023 11:00:00 PM,3/27/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,44.76,44.598146,-0.316733,0.154879,True,1
3/28/2023 12:00:00 AM,3/27/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.51,40.395827,-0.284669,0.170496,True,1
3/28/2023 1:00:00 AM,3/27/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.78,33.541749,-0.322821,0.084570,True,1
3/28/2023 2:00:00 AM,3/27/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.04,29.754669,-0.370072,0.084741,True,1
3/28/2023 3:00:00 AM,3/27/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.44,28.092248,-0.454473,0.106721,True,1
3/28/2023 4:00:00 AM,3/28/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.34,21.715623,0.256604,0.119019,True,1
3/28/2023 5:00:00 AM,3/28/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.66,20.978147,0.230704,0.087442,True,1
3/28/2023 6:00:00 AM,3/28/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.96,20.363774,0.308978,0.094796,True,1
3/28/2023 7:00:00 AM,3/28/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.38,20.800366,0.313069,0.107296,True,1
3/28/2023 8:00:00 AM,3/28/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.27,21.765900,0.372223,0.123678,True,1
3/28/2023 9:00:00 AM,3/28/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.36,27.009198,0.477474,0.171723,True,1
3/28/2023 10:00:00 AM,3/28/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,39.56,40.884606,1.072218,0.252388,True,1
3/28/2023 11:00:00 AM,3/28/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,39.23,40.523153,0.923072,0.370080,True,1
3/28/2023 12:00:00 PM,3/28/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,32.73,33.917509,0.883436,0.304074,True,1
3/28/2023 1:00:00 PM,3/28/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,32.10,32.281489,-0.101963,0.283452,True,1
3/28/2023 2:00:00 PM,3/28/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.52,31.720851,-0.011588,0.212439,True,1
3/28/2023 3:00:00 PM,3/28/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.89,30.152193,0.007162,0.255031,True,1
3/28/2023 4:00:00 PM,3/28/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.13,29.542295,0.163182,0.249113,True,1
3/28/2023 5:00:00 PM,3/28/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.13,28.261862,-0.098043,0.229905,True,1
3/28/2023 6:00:00 PM,3/28/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.66,26.778917,-0.071916,0.190834,True,1
3/28/2023 7:00:00 PM,3/28/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.07,25.107806,-0.172713,0.210519,True,1
3/28/2023 8:00:00 PM,3/28/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.14,25.102469,-0.239539,0.202007,True,1
3/28/2023 9:00:00 PM,3/28/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,26.02,25.706430,-0.548338,0.234768,True,1
3/28/2023 10:00:00 PM,3/28/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.60,26.963106,-0.820433,0.183539,True,1
3/28/2023 11:00:00 PM,3/28/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,34.86,34.256537,-0.845074,0.241611,True,1
3/29/2023 12:00:00 AM,3/28/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,33.71,33.368285,-0.591325,0.249610,True,1
3/29/2023 1:00:00 AM,3/28/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.23,29.339946,-1.002399,0.112345,True,1
3/29/2023 2:00:00 AM,3/28/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.27,28.720413,0.336558,0.113856,True,1
3/29/2023 3:00:00 AM,3/28/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.65,24.600136,-0.115808,0.065944,True,1
3/29/2023 4:00:00 AM,3/29/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.56,19.364489,-0.287995,0.092484,True,1
3/29/2023 5:00:00 AM,3/29/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.79,18.889070,0.011510,0.087560,True,1
3/29/2023 6:00:00 AM,3/29/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.53,18.196618,-0.371795,0.038413,True,1
3/29/2023 7:00:00 AM,3/29/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.59,18.274559,-0.374487,0.059047,True,1
3/29/2023 8:00:00 AM,3/29/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.66,19.210548,-0.524816,0.075364,True,1
3/29/2023 9:00:00 AM,3/29/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.86,23.846054,-0.161149,0.147203,True,1
3/29/2023 10:00:00 AM,3/29/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,35.37,35.534501,-0.132625,0.297126,True,1
3/29/2023 11:00:00 AM,3/29/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,33.25,34.077762,0.562484,0.265279,True,1
3/29/2023 12:00:00 PM,3/29/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.91,27.523730,0.498250,0.115480,True,1
3/29/2023 1:00:00 PM,3/29/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.36,24.957095,0.462824,0.134270,True,1
3/29/2023 2:00:00 PM,3/29/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.96,24.589752,0.514204,0.115548,True,1
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.12,21.834388,0.605160,0.109229,True,1
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,20.02,20.783171,0.640465,0.122706,True,1
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,19.81,20.468186,0.549899,0.108288,True,1
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,19.50,20.089665,0.487214,0.102451,True,1
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,19.07,19.674722,0.483274,0.121448,True,1
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,19.21,19.738463,0.435336,0.093127,True,1
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,21.02,21.514183,0.388319,0.105865,True,1
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,24.42,24.751742,0.188149,0.143593,True,1
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.37,30.695169,0.071791,0.253378,True,1
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,30.05,30.447684,0.160273,0.237411,True,1
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.75,27.276712,0.399014,0.127698,True,1
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.19,23.641384,0.327521,0.123863,True,1
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.60,21.926454,0.209137,0.117317,True,1
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.28,21.400623,-0.887338,0.007961,True,1
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.79,21.907160,0.114554,0.002606,True,1
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.86,22.040427,0.173184,0.007242,True,1
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.99,22.001398,0.016436,-0.005038,True,1
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.89,23.199619,0.283834,0.025786,True,1
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.53,28.480438,0.819781,0.130657,True,1
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,42.46,42.865646,0.206418,0.199228,True,1
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,42.00,43.308234,1.089063,0.219170,True,1
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,29.64,30.555447,0.842868,0.072579,True,1
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.94,27.686964,0.717340,0.029624,True,1
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.56,26.859040,0.307550,-0.008510,True,1
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.72,24.802677,0.069437,0.013240,True,1
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.45,24.130776,0.646383,0.034393,True,1
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.26,23.042190,0.743804,0.038385,True,1
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.61,22.282605,0.649610,0.022995,True,1
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.99,21.613327,0.585757,0.037570,True,1
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,20.73,21.252682,0.487918,0.034764,True,1
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,22.22,21.961832,-0.283061,0.024892,True,1
3/30/2023 10:00:00 PM,3/30/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,24.82,24.313039,-0.549461,0.042500,True,1
3/30/2023 11:00:00 PM,3/30/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,34.18,34.449950,0.193919,0.076030,True,1
3/31/2023 12:00:00 AM,3/30/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.49,31.278723,-0.282048,0.070771,True,1
3/31/2023 1:00:00 AM,3/30/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.51,27.433457,-0.100522,0.023979,True,1
3/31/2023 2:00:00 AM,3/30/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.73,24.768920,-0.005810,0.044730,True,1
3/31/2023 3:00:00 AM,3/30/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.44,21.692477,-0.772480,0.024957,True,1
3/31/2023 4:00:00 AM,3/31/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.47,18.524424,-0.982341,0.036765,True,1
3/31/2023 5:00:00 AM,3/31/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.23,18.110206,-1.123078,0.003283,True,1
3/31/2023 6:00:00 AM,3/31/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.10,17.686025,-1.377795,-0.036180,True,1
3/31/2023 7:00:00 AM,3/31/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.42,17.912427,-1.470445,-0.037128,True,1
3/31/2023 8:00:00 AM,3/31/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.77,18.952299,-1.785280,-0.032421,True,1
3/31/2023 9:00:00 AM,3/31/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.06,23.413385,-1.666773,0.020158,True,1
3/31/2023 10:00:00 AM,3/31/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,38.33,36.796500,-1.782857,0.249357,True,1
3/31/2023 11:00:00 AM,3/31/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,34.62,33.879016,-1.054755,0.313770,True,1
3/31/2023 12:00:00 PM,3/31/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,28.56,28.742898,0.038669,0.144228,True,1
3/31/2023 1:00:00 PM,3/31/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.93,26.147842,0.135388,0.082454,True,1
3/31/2023 2:00:00 PM,3/31/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.98,26.162768,0.083374,0.099394,True,1
3/31/2023 3:00:00 PM,3/31/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.49,23.795709,0.227591,0.078118,True,1
3/31/2023 4:00:00 PM,3/31/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.70,22.949807,0.165988,0.083820,True,1
3/31/2023 5:00:00 PM,3/31/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.60,22.376935,-0.256634,0.033570,True,1
3/31/2023 6:00:00 PM,3/31/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.31,21.101456,-0.234280,0.025736,True,1
3/31/2023 7:00:00 PM,3/31/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,21.56,21.170863,-0.359644,-0.029493,True,1
3/31/2023 8:00:00 PM,3/31/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,21.03,20.927060,-0.098392,-0.004548,True,1
3/31/2023 9:00:00 PM,3/31/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,21.18,21.151978,-0.041910,0.013888,True,1
3/31/2023 10:00:00 PM,3/31/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,22.00,21.779619,-0.231855,0.011474,True,1
3/31/2023 11:00:00 PM,3/31/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,26.79,26.347291,-0.547801,0.105092,True,1
4/1/2023 12:00:00 AM,3/31/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.61,24.954862,-0.673688,0.018550,True,1
4/1/2023 1:00:00 AM,3/31/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.48,22.075980,-0.395401,-0.008618,True,1
4/1/2023 2:00:00 AM,3/31/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.10,18.610888,-0.419577,-0.069535,True,1
4/1/2023 3:00:00 AM,3/31/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.12,17.216354,-0.791706,-0.111940,True,1
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.46,15.944722,-2.425228,-0.090050,True,1
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.01,15.396956,-2.497877,-0.115168,True,1
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.73,13.940757,-2.636741,-0.152502,True,1
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.24,13.588489,-2.495346,-0.156165,True,1
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,17.05,14.339814,-2.558400,-0.151787,True,1
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.18,15.271219,-2.772827,-0.135954,True,1
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.91,16.326562,-2.441906,-0.141532,True,1
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.62,18.652215,-1.839882,-0.127902,True,1
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.92,22.648815,-0.252232,-0.018953,True,1
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.27,25.446785,0.138931,0.037854,True,1
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.00,25.250531,0.189598,0.060932,True,1
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.32,24.826097,-0.563222,0.069319,True,1
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.56,22.827873,-0.763881,0.031755,True,1
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.28,21.077146,-1.201818,-0.001036,True,1
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.70,20.274251,-1.428865,0.003116,True,1
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.23,20.648468,-1.574966,-0.006566,True,1
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,22.62,21.342998,-1.260466,-0.016536,True,1
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,25.56,24.428368,-1.166666,0.035034,True,1
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.90,26.916524,-1.060599,0.077122,True,1
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.68,33.171136,-0.555630,0.046766,True,1
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.68,36.450445,-0.275823,0.046268,True,1
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.75,31.789666,0.021400,0.018266,True,1
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.54,29.745647,0.124368,0.081280,True,1
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.09,27.425087,0.329177,0.005910,True,1
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.34,25.343805,-1.303236,-0.692958,True,1
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.89,23.175783,-1.237026,-0.477191,True,1
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.36,21.674763,-0.434028,-0.251208,True,1
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.79,21.977316,-0.518872,-0.293812,True,1
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.07,22.727603,-0.985037,-0.357360,True,1
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.50,25.823364,-1.214711,-0.461925,True,1
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,28.14,26.151652,-1.684437,-0.303912,True,1
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.72,24.554091,-1.026799,-0.139110,True,1
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.33,22.336881,0.028317,-0.021435,True,1
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.84,21.020263,0.172393,0.007870,True,1
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,20.34,19.266017,-1.028217,-0.045766,True,1
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,19.57,17.999140,-1.509477,-0.061383,True,1
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,18.83,16.552998,-2.143234,-0.133767,True,1
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,18.07,15.048668,-2.904627,-0.116705,True,1
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,17.24,14.405104,-2.724229,-0.110667,True,1
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,16.79,13.907760,-2.782025,-0.100215,True,1
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,16.59,14.146781,-2.372211,-0.071008,True,1
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,18.21,16.632621,-1.539901,-0.037478,True,1
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,23.55,22.853590,-0.693486,-0.002924,True,1
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.49,30.247787,-0.272420,0.030207,True,1
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,36.35,36.713784,0.354791,0.008993,True,1
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.74,27.356137,-0.361873,-0.021990,True,1
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.44,22.847066,-0.570683,-0.022251,True,1
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.05,20.293949,-0.737958,-0.018093,True,1
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.01,19.417170,-1.588953,-0.003877,True,1
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.88,19.907835,-0.946289,-0.025876,True,1
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.68,20.071714,-0.579545,-0.028741,True,1
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.77,21.173913,-0.556739,-0.039348,True,1
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.85,24.834606,0.013608,-0.029002,True,1
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.83,29.059254,0.238982,-0.009728,True,1
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,50.34,52.244167,1.838850,0.065317,True,1
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,43.31,44.362593,1.085599,-0.033006,True,1
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,33.87,33.828037,-0.051209,0.009246,True,1
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.51,31.853070,0.349358,-0.006288,True,1
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.06,31.455428,0.480749,-0.085322,True,1
