,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
139,0.0,0.0,0.0,0.0,0.0,282.0,443.69,616.88,768.88,838.94,886.56,964.5,930.56,917.31,929.06,889.56,720.38,442.06,227.81,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,396.0,595.19,739.81,745.06,840.94,932.5,988.19,1020.81,1025.12,976.88,858.19,739.5,583.81,329.25,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,382.69,590.38,673.06,759.31,771.94,845.62,959.06,1025.81,1096.56,1079.81,990.19,835.5,607.44,305.06,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,333.56,513.31,688.19,782.5,824.25,857.31,960.25,960.19,908.19,803.94,675.06,454.69,253.94,131.38,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,125.62,240.94,353.31,440.0,511.0,575.94,606.31,716.38,764.75,788.69,791.75,728.38,547.56,258.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,403.12,536.19,755.44,947.31,1042.56,1094.75,1109.06,1123.5,1049.75,1015.75,878.56,597.19,263.94,124.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,166.31,500.38,793.12,900.88,975.25,928.62,744.81,705.81,634.06,499.62,358.69,234.44,95.56,52.31,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,153.0,328.81,502.56,595.69,628.81,708.81,791.62,726.5,622.31,410.06,440.44,381.75,332.69,109.25,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,45.56,71.19,97.0,120.25,186.88,243.81,309.38,365.69,240.62,225.44,365.38,343.56,245.56,88.06,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,166.5,313.94,457.81,590.06,690.56,773.62,883.0,940.5,989.44,963.0,931.62,758.81,552.5,252.19,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,159.19,284.31,355.44,254.94,278.69,290.69,404.94,951.62,942.62,932.12,925.12,838.62,633.31,291.38,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,146.81,239.25,301.5,332.06,435.25,474.38,553.62,554.0,542.44,417.81,325.12,235.56,120.62,53.81,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,51.19,90.62,169.25,241.69,276.81,303.12,299.56,339.19,452.31,540.19,453.5,333.62,225.0,59.62,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,50.25,131.69,214.88,270.94,329.56,462.31,615.88,496.62,405.19,240.62,297.94,241.12,157.31,24.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,54.56,99.56,150.56,116.69,127.62,136.75,156.25,215.19,254.25,348.31,402.81,338.38,218.0,93.69,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,363.19,553.19,607.19,721.31,661.06,602.19,620.0,664.75,778.88,882.06,840.5,736.31,545.12,220.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,366.75,553.25,592.38,698.94,673.19,678.12,649.0,515.06,425.69,376.5,341.0,297.94,213.75,96.62,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,413.06,547.81,592.62,647.88,636.0,641.12,631.75,518.25,468.25,428.38,414.81,299.12,205.94,57.62,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,69.75,144.75,246.38,368.19,407.75,517.12,669.81,560.88,535.56,510.06,479.12,348.06,255.75,118.19,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,330.75,640.88,847.5,1008.31,1067.56,964.69,750.44,787.12,866.12,892.62,897.62,770.44,597.62,210.25,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,468.19,697.44,861.69,920.94,895.69,846.31,854.31,972.12,990.56,959.94,914.0,827.06,651.5,235.75,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,114.38,180.88,277.06,257.69,256.06,104.75,67.75,107.06,201.25,286.0,451.81,434.56,315.94,162.88,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,162.94,609.94,954.5,957.0,1122.19,1141.94,1143.88,1143.62,1141.56,1136.75,1118.0,1058.88,867.88,337.88,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,162.94,416.5,698.5,877.19,1056.94,1136.81,1120.81,1001.69,897.44,904.38,761.0,575.0,300.56,171.06,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,9.0,14.75,11.88,11.62,33.44,113.06,162.06,107.19,163.12,233.44,218.25,136.94,69.56,16.62,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,495.56,740.81,1001.25,1109.62,1053.62,994.88,832.12,1076.5,1077.94,1119.56,1119.06,1025.38,798.06,281.62,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,574.12,853.44,1057.31,1064.25,1025.31,776.44,815.12,1116.56,1123.62,1053.81,1045.0,1009.75,825.19,322.38,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,126.0,228.44,346.25,461.38,574.75,685.5,799.88,1086.5,1138.75,1112.38,952.38,645.44,313.0,144.31,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,554.44,783.94,851.75,1015.12,1060.25,1080.31,923.12,1124.31,1140.75,1117.19,1007.94,887.75,701.56,292.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,524.25,793.62,984.25,1090.56,1136.19,1141.25,1142.69,1127.81,1074.88,1069.75,1023.31,1079.56,939.69,433.31,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,515.44,746.94,847.81,958.62,875.31,785.38,782.75,1005.75,1131.12,1134.81,1098.19,971.19,808.56,352.94,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,145.5,508.62,909.0,1064.62,1119.69,1140.0,1142.88,1118.06,1021.88,981.31,777.38,620.88,329.31,163.44,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,217.69,704.31,923.56,1046.38,1127.5,1090.38,922.88,1037.38,1110.62,1073.88,914.56,652.5,377.38,213.62,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,120.56,277.25,462.12,602.5,618.06,654.31,720.56,660.38,554.69,280.56,77.19,54.12,24.06,10.5,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,104.25,244.44,315.69,279.94,306.56,364.62,319.31,316.88,261.94,164.19,73.81,25.56,31.19,20.12,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,118.5,252.44,327.62,324.88,387.69,472.0,355.31,226.06,81.31,69.81,30.75,32.75,30.75,14.88,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,85.12,185.56,355.44,516.56,608.69,705.19,817.94,705.31,586.0,315.62,157.62,103.38,43.94,29.5,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,20.25,92.12,187.06,340.56,589.0,742.38,827.25,653.5,461.06,265.06,222.75,196.94,46.69,4.88,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,17.44,79.25,158.5,343.12,573.31,710.25,801.44,657.62,558.38,380.25,330.69,224.81,49.81,5.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,25.5,120.5,243.31,404.75,628.94,787.75,890.62,788.81,700.31,638.19,580.06,458.12,337.44,99.88,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,105.75,254.69,407.19,543.75,618.31,763.31,868.81,935.0,1003.19,978.88,1027.25,917.44,752.44,434.56,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,500.06,798.38,988.5,1125.0,1137.44,1140.0,1140.94,1138.75,1124.5,1093.75,1029.19,905.06,759.06,353.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,441.75,539.56,691.06,803.31,829.38,916.62,1035.12,1039.38,1022.19,996.75,908.69,786.94,619.12,267.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,191.62,542.12,754.19,886.62,1038.69,1035.69,646.12,583.69,581.25,578.19,482.81,301.81,153.31,34.62,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,87.75,176.31,314.75,410.06,483.12,576.25,636.69,600.69,597.81,554.06,475.44,387.56,309.62,142.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,433.12,582.06,688.44,755.0,993.25,1123.81,1141.31,1128.69,1072.06,1041.38,965.44,841.19,663.56,307.12,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,142.5,345.5,627.69,786.69,921.25,1009.19,1059.0,1088.19,1122.44,1070.75,824.75,558.12,383.5,236.06,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,439.5,649.88,843.62,1038.44,1091.94,1135.94,1140.88,1140.81,1139.69,1137.0,1114.56,1035.81,913.44,459.94,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,385.69,475.75,541.94,613.19,627.94,649.75,625.0,546.31,477.69,539.19,465.19,391.81,280.62,193.81,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,239.62,451.69,642.75,695.69,474.0,305.31,342.94,396.44,396.0,347.19,305.62,269.62,244.19,105.62,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,54.0,105.56,182.62,278.69,304.62,452.75,561.88,546.38,303.56,46.25,50.62,71.88,46.19,12.25,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,295.88,552.88,748.75,785.88,765.81,650.94,425.44,398.94,172.19,231.25,307.5,460.75,342.12,194.06,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,141.19,586.38,783.31,831.75,875.06,969.19,1087.62,1093.44,1014.88,821.56,358.56,143.56,21.5,8.31,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,223.88,428.31,632.38,728.94,758.69,880.69,983.44,902.25,773.19,716.31,625.75,462.44,307.75,90.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,166.5,327.44,521.94,629.44,665.81,752.81,915.06,1027.56,1046.25,1051.81,935.5,760.88,550.81,184.31,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,121.69,333.0,515.5,651.81,649.19,532.0,314.31,243.62,356.0,421.31,503.0,434.94,301.12,97.69,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,125.62,413.06,647.31,732.94,785.88,698.88,522.12,265.69,394.0,656.31,840.56,436.56,54.44,7.44,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,95.44,291.62,559.38,825.38,995.5,1102.88,1139.75,1142.56,1140.56,1137.81,1127.88,1029.5,682.69,234.62,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,8.81,45.94,115.44,216.88,367.44,455.88,617.44,595.38,574.88,504.06,390.88,316.56,243.25,90.5,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.94,2.31,4.44,9.06,16.38,11.69,20.25,29.0,48.06,54.0,48.12,45.0,35.12,10.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,3.56,12.94,31.75,88.19,264.94,437.56,579.06,624.81,755.06,605.06,511.44,369.81,279.31,129.19,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,343.31,490.31,581.12,628.69,611.75,581.62,464.38,508.44,576.12,641.81,617.0,496.81,292.69,128.25,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,68.81,397.62,701.31,933.06,1086.62,1138.56,1142.38,1143.5,1141.38,1130.94,1085.12,988.94,778.0,286.25,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,23.06,73.19,167.81,266.94,349.0,431.06,580.69,402.5,406.31,412.62,374.31,195.38,125.75,40.56,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,16.12,58.5,129.12,102.88,106.75,247.81,562.25,608.81,510.31,442.81,383.62,321.19,210.94,50.56,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,224.81,453.44,506.19,650.31,631.62,582.62,583.75,739.19,854.12,787.25,815.06,755.81,599.38,166.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,231.0,487.0,698.38,709.69,858.0,855.19,565.62,516.88,468.62,245.75,115.75,70.31,32.5,12.06,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,171.19,371.69,604.38,775.69,819.81,911.44,1046.31,1051.38,1055.94,984.12,872.88,774.81,564.19,165.94,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,317.06,511.94,620.94,768.44,908.62,1055.0,1137.19,1129.69,1078.56,1060.31,897.62,708.19,243.69,58.75,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,234.0,562.06,762.0,843.56,836.0,750.31,679.38,648.12,584.0,537.62,434.12,402.31,253.81,45.12,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,6.19,31.62,75.56,191.06,393.81,543.5,682.0,649.0,591.31,475.69,428.56,398.19,283.0,74.44,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,345.0,610.25,871.38,1052.31,1123.88,1006.12,755.0,1061.31,1112.88,1073.38,975.5,868.88,657.75,200.69,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,25.5,160.5,387.25,490.94,505.12,556.0,643.75,587.94,612.12,568.31,490.81,366.06,233.06,68.62,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,4.88,14.56,40.06,88.44,127.0,145.56,295.19,481.62,484.88,442.75,521.19,466.25,399.19,232.5,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,61.12,148.25,255.5,339.31,394.69,538.12,667.88,484.56,460.69,526.19,565.5,483.56,302.56,109.06,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,59.06,143.06,259.69,372.44,385.0,580.56,788.94,897.06,856.12,722.31,526.38,379.94,297.88,121.56,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,242.81,618.56,856.44,970.69,1014.12,1018.06,691.5,488.62,725.81,789.69,669.81,409.94,320.69,201.94,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,234.19,529.56,775.19,1001.31,1120.0,1099.12,1142.12,1128.38,1070.44,1054.62,783.38,555.56,244.94,91.56,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,274.69,610.81,832.75,949.88,902.12,957.31,831.75,1121.94,1143.5,1112.06,1000.75,847.94,663.94,378.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,265.12,601.75,829.56,851.25,998.62,1094.31,1135.38,1107.38,1088.12,1025.44,825.06,624.81,319.31,123.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,282.94,627.88,820.88,840.31,888.12,1000.94,1137.19,1147.62,1126.81,1008.75,765.31,403.56,169.38,92.31,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,141.56,332.69,563.75,870.38,1078.62,1010.88,803.19,824.81,659.94,354.44,167.94,125.06,31.88,7.38,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,28.88,85.19,181.0,148.25,160.38,227.44,235.88,214.0,227.31,425.12,678.5,543.5,345.31,103.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,27.94,68.06,142.25,294.56,469.0,653.69,825.81,762.75,691.0,384.94,292.25,191.38,27.62,4.5,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,133.19,394.06,715.0,979.75,1058.5,1038.56,859.56,783.06,761.0,659.75,611.25,540.31,380.94,150.69,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,103.62,346.94,606.81,754.81,803.56,775.88,820.69,805.94,785.69,748.0,658.06,511.0,358.69,108.56,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,149.69,467.38,684.94,816.5,975.88,1018.0,944.62,881.69,847.25,798.75,654.56,528.88,354.56,106.81,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,278.12,626.56,902.06,1098.19,1142.31,1148.12,1149.88,1149.81,1148.5,1145.81,1113.94,953.5,767.75,345.31,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,263.06,583.31,793.06,853.0,966.62,1000.44,752.69,675.44,756.44,710.0,657.31,391.69,148.38,40.94,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,167.75,516.81,718.62,813.75,910.75,552.38,66.31,111.69,333.0,515.94,629.19,506.0,256.44,73.75,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,167.25,512.06,724.56,869.25,807.75,679.56,576.25,735.19,783.56,701.94,455.69,361.94,274.62,107.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,132.19,429.19,683.12,792.25,907.94,1018.88,1141.31,1063.25,712.62,668.19,612.62,582.88,273.44,53.12,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,19.25,74.88,185.94,309.62,370.88,459.94,594.19,594.69,389.31,380.81,345.12,361.81,247.88,102.56,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,22.0,81.5,181.75,290.62,399.94,502.88,612.44,609.81,612.0,377.12,191.0,130.62,192.31,31.12,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,37.31,158.25,428.69,718.5,953.06,1088.81,1148.75,1152.62,1150.56,1148.19,1131.88,1022.0,773.44,266.06,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,152.44,472.69,692.0,852.19,966.75,1087.69,1142.25,1122.06,1128.19,1140.31,1095.5,964.06,716.88,227.5,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,89.19,291.81,468.81,525.94,617.94,661.0,751.88,729.94,638.94,573.81,496.94,428.5,310.88,103.31,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,65.31,198.31,263.88,275.94,252.81,215.75,278.75,402.69,397.38,383.0,433.62,379.75,255.94,38.5,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,83.0,255.06,383.31,540.69,597.19,590.38,614.81,649.38,596.94,398.69,248.25,179.06,64.69,4.69,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,85.25,269.88,418.62,514.94,522.25,581.44,605.62,608.31,546.31,436.25,317.19,261.62,191.62,14.94,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,9.62,38.0,101.5,207.12,330.5,426.38,558.69,618.81,558.75,585.56,472.06,383.56,218.44,17.62,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,13.06,51.81,108.69,101.69,120.31,118.31,99.25,28.38,42.38,69.25,106.88,79.06,34.81,2.62,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,8.44,37.88,94.19,97.44,84.75,122.12,239.25,346.75,278.0,235.62,227.81,195.12,51.06,3.06,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,43.81,166.75,381.81,562.31,677.0,810.38,980.81,953.25,909.69,777.62,648.19,403.38,174.69,12.31,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,64.81,216.25,352.5,404.81,618.88,727.38,897.31,801.75,715.0,522.88,419.31,313.94,201.12,33.44,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,50.38,182.12,383.06,567.5,672.38,718.69,797.31,774.06,714.62,668.81,510.38,405.94,202.5,32.25,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,58.44,194.31,336.88,446.5,574.06,690.12,770.88,759.25,705.88,681.31,509.31,292.0,121.81,19.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,209.69,585.31,737.75,880.81,889.31,825.5,658.19,599.0,564.69,478.0,380.44,299.31,201.06,33.69,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,114.31,364.19,671.38,842.75,741.31,616.56,662.62,748.5,711.12,485.12,279.94,178.38,93.62,15.06,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,149.19,496.75,785.81,830.94,832.88,801.56,766.56,713.5,661.31,611.12,510.44,255.38,90.5,13.69,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,165.44,513.69,802.94,976.94,958.12,1019.06,1074.94,1017.0,884.62,757.5,593.06,421.31,187.19,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,83.88,442.62,703.31,875.5,918.94,927.81,996.69,965.06,850.88,671.94,633.56,577.69,384.88,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,63.62,462.12,729.94,886.31,895.44,991.88,1015.56,990.44,979.44,946.0,823.12,423.81,95.25,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,44.62,299.44,549.75,732.25,870.06,988.56,1065.12,1031.38,970.94,862.56,705.44,608.19,350.31,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,72.62,485.62,715.62,803.25,874.0,894.19,671.5,573.12,556.38,508.25,354.81,209.25,83.06,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,52.75,317.06,562.06,696.44,731.56,641.81,510.25,542.5,595.19,485.31,366.06,248.25,162.62,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,19.12,121.69,216.0,230.75,289.88,379.0,333.06,315.69,327.75,422.31,534.62,352.81,134.31,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,19.12,147.94,400.31,671.88,878.44,968.44,1092.94,1094.38,1064.0,1034.12,827.94,626.5,332.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,13.12,116.81,219.56,332.56,428.81,537.88,566.19,510.38,377.38,290.75,263.75,242.12,133.38,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,41.62,336.56,481.5,591.44,581.0,568.0,521.69,477.19,439.56,346.38,259.31,188.81,112.75,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,30.25,282.75,531.12,599.44,628.19,570.62,590.0,571.25,577.94,534.88,459.94,345.12,148.94,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,32.25,270.56,408.56,432.38,379.62,369.44,312.5,278.94,256.0,253.25,192.0,122.31,31.19,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,11.88,119.06,267.31,393.38,520.25,596.31,718.88,911.94,932.75,841.31,784.12,638.31,326.25,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,47.12,400.12,643.81,816.69,921.56,934.19,977.75,993.5,1032.38,1051.75,925.94,759.5,380.12,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,48.12,405.0,641.69,828.31,945.25,967.94,1023.88,969.94,943.25,891.5,826.62,660.62,323.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,45.12,400.69,704.5,875.44,988.19,1070.62,1095.31,1062.19,992.88,871.75,857.62,709.75,393.94,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,55.88,459.19,678.94,849.06,1010.44,1128.19,1159.19,1123.81,1092.69,1101.81,1035.88,890.56,474.56,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,15.88,144.75,272.69,369.56,471.12,567.94,630.56,606.12,628.94,681.31,611.56,443.12,171.94,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,21.12,201.19,423.25,646.19,863.12,959.5,1012.12,965.44,890.94,799.81,624.31,436.0,175.56,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,34.12,306.75,562.69,721.75,736.62,751.69,728.62,667.88,634.75,605.56,518.69,413.19,196.81,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,16.75,150.0,281.0,418.12,557.75,639.25,642.75,584.88,553.88,468.69,405.25,299.88,131.88,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,2.75,27.75,64.56,105.19,159.81,213.94,273.06,338.62,312.81,378.56,491.75,425.06,260.62,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,11.38,106.5,196.75,213.0,269.19,322.38,371.56,819.75,944.69,972.81,948.44,827.62,467.94,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0,46.88,398.25,625.88,734.62,867.19,1004.38,1011.06,1046.0,1094.38,1088.31,982.12,759.38,309.69,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,9.5,85.31,139.38,107.12,62.06,34.62,35.25,57.44,77.38,58.69,46.06,28.38,8.44,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,8.88,79.88,136.25,129.44,108.56,114.44,106.44,172.75,196.19,221.06,230.12,195.25,60.19,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.12,1.31,3.25,7.5,25.62,60.06,75.88,76.5,85.75,71.81,58.56,40.94,12.38,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,6.0,54.19,110.62,194.31,341.62,695.38,763.88,844.94,791.0,743.44,684.19,549.25,168.69,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,17.88,160.88,298.62,392.31,403.44,444.94,448.25,420.31,436.62,386.38,315.38,224.62,68.06,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,128.44,237.56,290.88,226.94,191.31,100.38,97.12,74.56,69.94,48.56,35.12,10.69,0.0,0.0,0.0,0.0,0.0,0.0
