2.768999999999999795e-01,1.496899999999999977e+02,6.646999999999999886e+01,1.707000000000000028e+01,2.892800000000000296e+02,2.412333333333333130e+01
2.889999999999999791e-01,4.673799999999999955e+02,9.042000000000000171e+01,6.227000000000000313e+01,4.116800000000000068e+02,2.396999999999999886e+01
3.176999999999999824e-01,6.849400000000000546e+02,1.251700000000000159e+02,5.415999999999999659e+01,5.213099999999999454e+02,2.391000000000000014e+01
3.323999999999999733e-01,8.165000000000000000e+02,1.324699999999999989e+02,4.228000000000000114e+01,6.259299999999999500e+02,2.396222222222222342e+01
3.442000000000000060e-01,9.758799999999999955e+02,1.326599999999999966e+02,3.814000000000000767e+01,6.696299999999999955e+02,2.400111111111111128e+01
4.057000000000000051e-01,1.018000000000000000e+03,1.391999999999999886e+02,3.252000000000000313e+01,7.069300000000001774e+02,2.406888888888889255e+01
4.257999999999999008e-01,9.446200000000000045e+02,1.343300000000000125e+02,1.853000000000000114e+01,7.358200000000000500e+02,2.410777777777777686e+01
4.476999999999999869e-01,8.816900000000000546e+02,1.308700000000000045e+02,2.594999999999999929e+01,7.577100000000001501e+02,2.410666666666666558e+01
4.418999999999999040e-01,8.472500000000000000e+02,1.314399999999999977e+02,2.058999999999999986e+01,7.750999999999999091e+02,2.411111111111111072e+01
4.608999999999999764e-01,7.987500000000000000e+02,1.328600000000000136e+02,1.789000000000000057e+01,8.039099999999998545e+02,2.407222222222221930e+01
5.000999999999999890e-01,6.545599999999999454e+02,1.252800000000000011e+02,1.989999999999999858e+01,7.999500000000000455e+02,2.406666666666666998e+01
4.895999999999999797e-01,5.288799999999999955e+02,1.261800000000000068e+02,1.031000000000000050e+01,7.483100000000000591e+02,2.407999999999999829e+01
4.445999999999999952e-01,3.545600000000000023e+02,1.043799999999999955e+02,1.296000000000000085e+01,6.404500000000000455e+02,2.405111111111110844e+01
4.032000000000000028e-01,1.068100000000000023e+02,1.043100000000000023e+02,1.107000000000000028e+01,5.654300000000000637e+02,2.403222222222221660e+01
3.814000000000000168e-01,0.000000000000000000e+00,1.018400000000000034e+02,2.120000000000000284e+01,4.909599999999999795e+02,2.407777777777777573e+01
3.253999999999999115e-01,0.000000000000000000e+00,9.509999999999999432e+01,1.409999999999999964e+01,3.612500000000000000e+02,2.416888888888888687e+01
2.998000000000000109e-01,0.000000000000000000e+00,8.206999999999999318e+01,1.076000000000000156e+01,2.240600000000000023e+02,2.427666666666666018e+01
2.480999999999999872e-01,0.000000000000000000e+00,6.909000000000000341e+01,7.740000000000000213e+00,1.988499999999999943e+02,2.433888888888888857e+01
2.406999999999999973e-01,0.000000000000000000e+00,6.825000000000000000e+01,1.080000000000000071e+00,1.652299999999999898e+02,2.466444444444444173e+01
2.238999999999999879e-01,0.000000000000000000e+00,5.275999999999999801e+01,1.080000000000000071e+00,1.352199999999999989e+02,2.464777777777777601e+01
1.905000000000000027e-01,0.000000000000000000e+00,5.346999999999999886e+01,2.040000000000000036e+00,1.296700000000000159e+02,2.461777777777777132e+01
1.830999999999999017e-01,0.000000000000000000e+00,5.271000000000000085e+01,5.999999999999999778e-01,1.355600000000000023e+02,2.438111111111111029e+01
1.939999999999998948e-01,0.000000000000000000e+00,5.544000000000000483e+01,1.080000000000000071e+00,1.308899999999999864e+02,2.433888888888888857e+01
2.225999999999999923e-01,0.000000000000000000e+00,5.607999999999999829e+01,3.000000000000000000e+00,1.622100000000000364e+02,2.417222222222222427e+01
2.641999999999999904e-01,2.781200000000000045e+02,6.172000000000000597e+01,4.167000000000000171e+01,2.598299999999999841e+02,2.405666666666666842e+01
2.705000000000000182e-01,6.265599999999999454e+02,8.673999999999999488e+01,6.038000000000000256e+01,4.101700000000000159e+02,2.392999999999999972e+01
2.834999999999999742e-01,9.020599999999999454e+02,1.267500000000000000e+02,4.767999999999999261e+01,5.414200000000000728e+02,2.395000000000000284e+01
3.240000000000000102e-01,1.098190000000000055e+03,1.217900000000000063e+02,3.677000000000000313e+01,6.468999999999999773e+02,2.404888888888888943e+01
3.154000000000000137e-01,1.142309999999999945e+03,1.227600000000000051e+02,1.738000000000000256e+01,7.159199999999998454e+02,2.406444444444444386e+01
3.439999999999999725e-01,1.148119999999999891e+03,1.301499999999999773e+02,2.762000000000000099e+01,7.658099999999999454e+02,2.409222222222221887e+01
3.821999999999999842e-01,1.149880000000000109e+03,1.328799999999999955e+02,1.492999999999999972e+01,8.309700000000000273e+02,2.411666666666666359e+01
4.014999999999999125e-01,1.149809999999999945e+03,1.279600000000000222e+02,3.267999999999999972e+01,8.556900000000000546e+02,2.411555555555555941e+01
4.357999999999999097e-01,1.148500000000000000e+03,1.353400000000000034e+02,2.407000000000000384e+01,8.863200000000001637e+02,2.413333333333333997e+01
4.922999999999999043e-01,1.145809999999999945e+03,1.239599999999999937e+02,2.664999999999999858e+01,9.225800000000000409e+02,2.410000000000000142e+01
5.665000000000000036e-01,1.113940000000000055e+03,1.276400000000000006e+02,1.377999999999999936e+01,9.248500000000000227e+02,2.419555555555555770e+01
5.596999999999999753e-01,9.535000000000000000e+02,1.330199999999999818e+02,1.139000000000000057e+01,8.751500000000000909e+02,2.432666666666666799e+01
4.727000000000000091e-01,7.677500000000000000e+02,1.156299999999999955e+02,1.332000000000000028e+01,7.828500000000000227e+02,2.431888888888888900e+01
3.981999999999999984e-01,3.453100000000000023e+02,1.043799999999999955e+02,1.539000000000000057e+01,7.089400000000000546e+02,2.414444444444444926e+01
3.803000000000000269e-01,0.000000000000000000e+00,9.870999999999999375e+01,1.375999999999999801e+01,5.972599999999999909e+02,2.408555555555555472e+01
3.346000000000000085e-01,0.000000000000000000e+00,9.937000000000000455e+01,1.458999999999999986e+01,4.432500000000000000e+02,2.418777777777777871e+01
2.962000000000000188e-01,0.000000000000000000e+00,8.451999999999999602e+01,9.570000000000000284e+00,2.757799999999999727e+02,2.432333333333333059e+01
2.505000000000000004e-01,0.000000000000000000e+00,6.732999999999999829e+01,7.389999999999999680e+00,2.429400000000000261e+02,2.438555555555555543e+01
2.089999999999999913e-01,0.000000000000000000e+00,6.014999999999999858e+01,7.320000000000000284e+00,1.935399999999999920e+02,2.473999999999999488e+01
2.016999999999999904e-01,0.000000000000000000e+00,4.985999999999999943e+01,5.400000000000000355e+00,1.615999999999999659e+02,2.472222222222222143e+01
1.642000000000000126e-01,0.000000000000000000e+00,5.117000000000000171e+01,4.560000000000000497e+00,1.564900000000000091e+02,2.468222222222222229e+01
1.532000000000000028e-01,0.000000000000000000e+00,4.556000000000000227e+01,7.199999999999999734e-01,1.577899999999999920e+02,2.442333333333332845e+01
1.474000000000000032e-01,0.000000000000000000e+00,4.895000000000000284e+01,8.399999999999999689e-01,1.597399999999999807e+02,2.435666666666666558e+01
1.852999999999999925e-01,0.000000000000000000e+00,4.939999999999999858e+01,4.080000000000000071e+00,2.102100000000000080e+02,2.422888888888888914e+01
2.194000000000000117e-01,2.630600000000000023e+02,6.992999999999999261e+01,1.730000000000000071e+01,3.568000000000000114e+02,2.412666666666666515e+01
2.127999999999999892e-01,5.833099999999999454e+02,7.145000000000000284e+01,3.789000000000000057e+01,5.028200000000001069e+02,2.396666666666666501e+01
2.160999999999999865e-01,7.930599999999999454e+02,9.414000000000000057e+01,3.189000000000000057e+01,6.118699999999998909e+02,2.396222222222222342e+01
2.237999999999999989e-01,8.530000000000000000e+02,1.047800000000000011e+02,2.137999999999999901e+01,7.199099999999999682e+02,2.405888888888889099e+01
2.521999999999999797e-01,9.666200000000000045e+02,1.069500000000000028e+02,2.962000000000000099e+01,7.793200000000000500e+02,2.409222222222221887e+01
2.801000000000000156e-01,1.000440000000000055e+03,1.105900000000000034e+02,3.731000000000000227e+01,8.215800000000000409e+02,2.413555555555555898e+01
3.135000000000000009e-01,7.526900000000000546e+02,1.016899999999999977e+02,2.635000000000000142e+01,8.692800000000000864e+02,2.414000000000000057e+01
3.257999999999999785e-01,6.754400000000000546e+02,9.657999999999999829e+01,2.957999999999999829e+01,8.917699999999999818e+02,2.412111111111111228e+01
3.552000000000000157e-01,7.564400000000000546e+02,1.029800000000000040e+02,3.105999999999999517e+01,9.451299999999999955e+02,2.416444444444444528e+01
3.872999999999999776e-01,7.100000000000000000e+02,8.523999999999999488e+01,4.114000000000000057e+01,9.309400000000000546e+02,2.410222222222222044e+01
4.424000000000000155e-01,6.573099999999999454e+02,9.010000000000002274e+01,1.996999999999999886e+01,9.188700000000000045e+02,2.411555555555555941e+01
4.727999999999999980e-01,3.916899999999999977e+02,9.076999999999999602e+01,2.005999999999999872e+01,8.304300000000000637e+02,2.413222222222222157e+01
4.252000000000000224e-01,1.483799999999999955e+02,8.917000000000000171e+01,1.701999999999999957e+01,5.728300000000000409e+02,2.432777777777777928e+01
3.694999999999999951e-01,4.093999999999999773e+01,8.185000000000000853e+01,1.157000000000000028e+01,4.621600000000000250e+02,2.435777777777777331e+01
3.218999999999999084e-01,0.000000000000000000e+00,8.481000000000000227e+01,1.315000000000000036e+01,4.057000000000001023e+02,2.442000000000000171e+01
2.958999999999999964e-01,0.000000000000000000e+00,8.053000000000000114e+01,1.725000000000000000e+01,3.829800000000000182e+02,2.439333333333333087e+01
2.566999999999999837e-01,0.000000000000000000e+00,7.265999999999999659e+01,1.101999999999999957e+01,2.825699999999999932e+02,2.437333333333333130e+01
2.128999999999998949e-01,0.000000000000000000e+00,6.848999999999999488e+01,9.359999999999999432e+00,2.629599999999999795e+02,2.437111111111110873e+01
1.880999999999999894e-01,0.000000000000000000e+00,4.806000000000000227e+01,4.919999999999999929e+00,1.890900000000000034e+02,2.470777777777777828e+01
1.655000000000000082e-01,0.000000000000000000e+00,4.872999999999999687e+01,4.919999999999999041e+00,1.718199999999999932e+02,2.471000000000000085e+01
1.510999999999999011e-01,0.000000000000000000e+00,4.534000000000000341e+01,3.479999999999999982e+00,1.620399999999999920e+02,2.468777777777777871e+01
1.378999999999999948e-01,0.000000000000000000e+00,5.171999999999999176e+01,1.679999999999999494e+00,1.894199999999999875e+02,2.443555555555555614e+01
1.386999999999999900e-01,0.000000000000000000e+00,4.703999999999999204e+01,9.599999999999999645e-01,1.673199999999999932e+02,2.437000000000000099e+01
1.648000000000000020e-01,0.000000000000000000e+00,4.915999999999999659e+01,1.199999999999999956e+00,1.692100000000000080e+02,2.431666666666666288e+01
2.132999999999999896e-01,1.677500000000000000e+02,5.690999999999999659e+01,1.084999999999999964e+01,2.506299999999999955e+02,2.428888888888888431e+01
2.194000000000000117e-01,5.168099999999999454e+02,6.125000000000000000e+01,1.951000000000000156e+01,3.769800000000000182e+02,2.422222222222222143e+01
2.232999999999998875e-01,7.186200000000000045e+02,7.242000000000001592e+01,2.175000000000000000e+01,4.611199999999998909e+02,2.426777777777777700e+01
2.419000000000000039e-01,8.137500000000000000e+02,7.605999999999998806e+01,3.720000000000000284e+01,6.669699999999999136e+02,2.416111111111111143e+01
2.625000000000000111e-01,9.107500000000000000e+02,8.304000000000000625e+01,5.602000000000000313e+01,6.369100000000000819e+02,2.412999999999999901e+01
2.858999999999999875e-01,5.523799999999999955e+02,9.992000000000001592e+01,2.707999999999999829e+01,5.916400000000001000e+02,2.414111111111110830e+01
3.173000000000000265e-01,6.631000000000000227e+01,9.562000000000000455e+01,2.618000000000000327e+01,5.401200000000000045e+02,2.414999999999999858e+01
3.521000000000000241e-01,1.116899999999999977e+02,8.794000000000001194e+01,3.200000000000000000e+01,4.918799999999999955e+02,2.418222222222222229e+01
3.605999999999999761e-01,3.330000000000000000e+02,9.306999999999997897e+01,3.546000000000000085e+01,6.137699999999999818e+02,2.416222222222221916e+01
4.132000000000000117e-01,5.159400000000000546e+02,8.859999999999999432e+01,3.377000000000000313e+01,6.571299999999999955e+02,2.412777777777777644e+01
4.559000000000000274e-01,6.291900000000000546e+02,9.679000000000000625e+01,2.646000000000000085e+01,7.060400000000000773e+02,2.413777777777777445e+01
4.752000000000000113e-01,5.060000000000000000e+02,8.307999999999998408e+01,2.105000000000000071e+01,6.094700000000000273e+02,2.435555555555555429e+01
4.156000000000000250e-01,2.564399999999999977e+02,9.278000000000001535e+01,1.867999999999999972e+01,5.320300000000000864e+02,2.436222222222222555e+01
3.707999999999999075e-01,7.375000000000000000e+01,7.793999999999999773e+01,1.397000000000000064e+01,3.490899999999999750e+02,2.437666666666666515e+01
3.442000000000000060e-01,0.000000000000000000e+00,8.771000000000000796e+01,2.192000000000000171e+01,2.680799999999999841e+02,2.446111111111110858e+01
3.130000000000000004e-01,0.000000000000000000e+00,7.552000000000001023e+01,1.090000000000000036e+01,2.559000000000000057e+02,2.442555555555555458e+01
2.782000000000000028e-01,0.000000000000000000e+00,7.835000000000000853e+01,9.460000000000000853e+00,2.328199999999999932e+02,2.436666666666666714e+01
2.382999999999999008e-01,0.000000000000000000e+00,6.180999999999998806e+01,5.400000000000000355e+00,2.039699999999999989e+02,2.433666666666666245e+01
2.030999999999998917e-01,0.000000000000000000e+00,5.210999999999999943e+01,4.559999999999999609e+00,1.500500000000000114e+02,2.463666666666667027e+01
2.013999999999999957e-01,0.000000000000000000e+00,5.654999999999999716e+01,2.520000000000000462e+00,1.471200000000000045e+02,2.465666666666666273e+01
1.595000000000000029e-01,0.000000000000000000e+00,5.175999999999999801e+01,2.879999999999999893e+00,1.396899999999999977e+02,2.462333333333333130e+01
1.521000000000000130e-01,0.000000000000000000e+00,4.936000000000000654e+01,7.199999999999999734e-01,1.495500000000000114e+02,2.444555555555555770e+01
1.586999999999998967e-01,0.000000000000000000e+00,5.059000000000000341e+01,2.759999999999999787e+00,1.532299999999999898e+02,2.433999999999999986e+01
1.761000000000000065e-01,0.000000000000000000e+00,5.467000000000000171e+01,2.879999999999999893e+00,2.230100000000000477e+02,2.421555555555555728e+01
2.069999999999999896e-01,1.672500000000000000e+02,6.278000000000000114e+01,2.477000000000000313e+01,3.679200000000000159e+02,2.410555555555555429e+01
2.071000000000000063e-01,5.120599999999999454e+02,7.854999999999999716e+01,7.718999999999999773e+01,5.357899999999999636e+02,2.398444444444443846e+01
2.079999999999999905e-01,7.245599999999999454e+02,1.085100000000000051e+02,5.429999999999999716e+01,7.065299999999999727e+02,2.396666666666666146e+01
2.245999999999999941e-01,8.692500000000000000e+02,1.135100000000000051e+02,3.450000000000000000e+01,8.188699999999998909e+02,2.406777777777777771e+01
2.479999999999999982e-01,8.077500000000000000e+02,1.139899999999999949e+02,2.207000000000000384e+01,8.346899999999999409e+02,2.408444444444444343e+01
2.535000000000000031e-01,6.795599999999999454e+02,1.277999999999999972e+02,3.017999999999999972e+01,8.076399999999998727e+02,2.410333333333333883e+01
2.807999999999999940e-01,5.762500000000000000e+02,1.255199999999999960e+02,2.276000000000000156e+01,8.290199999999999818e+02,2.410777777777777331e+01
2.952000000000000179e-01,7.351900000000000546e+02,1.317800000000000011e+02,3.549000000000000199e+01,9.477899999999999636e+02,2.410444444444444301e+01
3.118000000000000216e-01,7.835599999999999454e+02,1.401699999999999875e+02,2.026000000000000156e+01,1.004440000000000055e+03,2.415111111111111697e+01
3.252999999999999781e-01,7.019400000000000546e+02,1.276299999999999955e+02,1.683000000000000185e+01,9.941399999999999864e+02,2.410555555555556140e+01
3.653000000000000136e-01,4.556899999999999977e+02,1.173799999999999955e+02,1.643999999999999773e+01,9.437300000000000182e+02,2.407333333333333059e+01
3.741999999999999771e-01,3.619399999999999977e+02,1.091299999999999955e+02,1.787999999999999901e+01,8.819200000000000728e+02,2.407444444444443832e+01
3.402999999999999914e-01,2.746200000000000045e+02,1.022399999999999949e+02,2.341000000000000014e+01,7.942700000000002092e+02,2.405888888888888744e+01
2.912000000000000144e-01,1.070000000000000000e+02,1.012999999999999972e+02,1.718999999999999773e+01,7.335000000000001137e+02,2.404444444444444429e+01
2.607999999999999763e-01,0.000000000000000000e+00,9.743999999999999773e+01,1.966000000000000014e+01,6.543300000000001546e+02,2.408222222222222086e+01
2.414000000000000035e-01,0.000000000000000000e+00,9.559000000000000341e+01,1.687999999999999545e+01,4.728299999999999272e+02,2.417666666666666231e+01
1.965999999999999970e-01,0.000000000000000000e+00,7.537000000000000455e+01,1.486999999999999922e+01,2.744100000000000250e+02,2.428777777777777658e+01
1.781999999999999973e-01,0.000000000000000000e+00,6.529999999999999716e+01,9.320000000000000284e+00,2.481600000000000534e+02,2.435444444444444301e+01
1.384999999999999010e-01,0.000000000000000000e+00,5.137000000000000455e+01,5.640000000000000568e+00,1.712900000000000205e+02,2.470555555555555216e+01
1.301999999999998991e-01,0.000000000000000000e+00,5.511999999999999744e+01,1.679999999999999938e+00,1.723700000000000045e+02,2.469555555555555770e+01
1.227999999999998954e-01,0.000000000000000000e+00,4.906000000000000938e+01,2.040000000000000036e+00,1.552100000000000080e+02,2.466777777777777558e+01
1.108999999999999986e-01,0.000000000000000000e+00,4.815999999999999659e+01,8.399999999999999689e-01,1.628799999999999955e+02,2.442222222222222427e+01
1.089999999999999997e-01,0.000000000000000000e+00,5.125999999999999801e+01,2.640000000000000124e+00,1.695699999999999932e+02,2.438555555555555188e+01
1.190999999999999975e-01,0.000000000000000000e+00,5.239999999999999858e+01,4.679999999999999716e+00,2.347800000000000011e+02,2.422555555555555173e+01
1.135999999999998955e-01,1.321899999999999977e+02,6.250000000000001421e+01,1.828999999999999915e+01,3.612599999999999909e+02,2.411222222222222555e+01
1.118999999999999995e-01,4.291899999999999977e+02,8.746999999999999886e+01,6.781000000000000227e+01,5.232599999999998772e+02,2.396888888888888403e+01
1.286999999999998978e-01,6.831200000000000045e+02,1.176599999999999966e+02,5.022999999999999687e+01,6.738599999999999000e+02,2.395111111111111057e+01
1.426000000000000045e-01,7.922500000000000000e+02,1.260199999999999960e+02,4.745000000000000284e+01,7.855200000000000955e+02,2.404222222222222527e+01
1.527000000000000024e-01,9.079400000000000546e+02,1.222399999999999949e+02,2.651000000000000156e+01,8.281300000000001091e+02,2.406777777777777771e+01
1.711000000000000021e-01,1.018879999999999995e+03,1.264699999999999847e+02,3.546999999999999886e+01,8.618000000000000682e+02,2.411333333333332973e+01
1.925000000000000044e-01,1.141309999999999945e+03,1.394900000000000091e+02,1.988000000000000256e+01,8.297900000000000773e+02,2.411333333333332973e+01
2.205999999999999905e-01,1.063250000000000000e+03,1.404399999999999977e+02,2.458999999999999986e+01,8.551799999999999500e+02,2.409555555555555628e+01
2.429999999999999938e-01,7.126200000000000045e+02,1.315699999999999932e+02,2.603999999999999915e+01,8.658300000000001546e+02,2.408777777777777729e+01
2.660000000000000142e-01,6.681900000000000546e+02,1.296599999999999966e+02,1.814999999999999858e+01,8.579700000000000273e+02,2.403777777777777658e+01
3.051999999999999158e-01,6.126200000000000045e+02,1.222800000000000011e+02,1.885000000000000142e+01,8.666800000000000637e+02,2.404222222222222172e+01
3.234000000000000208e-01,5.828799999999999955e+02,1.107699999999999960e+02,1.623000000000000043e+01,8.497699999999999818e+02,2.405666666666666487e+01
3.261000000000000010e-01,2.734399999999999977e+02,9.465000000000000568e+01,2.159000000000000341e+01,7.586900000000000546e+02,2.403222222222222015e+01
2.955999999999999739e-01,5.311999999999999744e+01,9.581999999999999318e+01,9.980000000000000426e+00,6.895600000000000591e+02,2.399888888888888872e+01
2.529000000000000137e-01,0.000000000000000000e+00,9.617000000000000171e+01,1.581000000000000050e+01,6.206000000000000227e+02,2.403222222222221660e+01
2.264999999999998959e-01,0.000000000000000000e+00,9.365999999999999659e+01,1.628999999999999915e+01,4.438299999999999272e+02,2.412444444444444969e+01
1.847999999999999921e-01,0.000000000000000000e+00,7.605000000000001137e+01,1.331000000000000050e+01,2.570099999999999909e+02,2.425000000000000000e+01
1.559999999999999998e-01,0.000000000000000000e+00,6.025000000000000000e+01,1.015000000000000036e+01,2.201699999999999875e+02,2.432444444444443832e+01
1.213000000000000050e-01,0.000000000000000000e+00,5.377000000000000313e+01,2.520000000000000018e+00,1.609400000000000261e+02,2.468444444444444841e+01
1.008000000000000007e-01,0.000000000000000000e+00,4.917999999999999972e+01,2.520000000000000018e+00,1.481800000000000068e+02,2.466555555555556012e+01
1.029999999999999943e-01,0.000000000000000000e+00,4.657000000000000028e+01,2.040000000000000036e+00,1.326500000000000057e+02,2.463888888888888928e+01
1.000000000000000056e-01,0.000000000000000000e+00,5.303000000000000114e+01,9.599999999999999645e-01,1.600799999999999841e+02,2.439555555555556055e+01
1.000999999999999945e-01,0.000000000000000000e+00,5.770000000000000284e+01,1.199999999999999956e+00,1.561899999999999977e+02,2.433222222222222442e+01
9.900000000000000466e-02,0.000000000000000000e+00,5.139000000000000057e+01,4.919999999999999929e+00,1.968400000000000034e+02,2.420444444444444088e+01
9.110000000000000042e-02,1.925000000000000000e+01,5.690999999999999659e+01,3.328999999999999915e+01,3.093100000000000591e+02,2.408777777777777729e+01
9.479999999999999538e-02,7.487999999999999545e+01,9.806999999999999318e+01,5.464000000000000057e+01,4.962400000000000091e+02,2.394666666666666544e+01
1.088999999999999968e-01,1.859399999999999977e+02,1.279000000000000057e+02,3.427000000000000313e+01,6.399099999999998545e+02,2.389444444444444926e+01
1.333000000000000018e-01,3.096200000000000045e+02,1.324900000000000091e+02,2.298000000000000043e+01,7.819700000000000273e+02,2.392333333333332845e+01
1.885000000000000009e-01,3.708799999999999955e+02,1.209000000000000057e+02,3.322999999999999687e+01,8.266600000000000819e+02,2.395888888888888957e+01
2.567999999999999727e-01,4.599399999999999977e+02,1.252600000000000051e+02,1.987000000000000455e+01,8.758600000000000136e+02,2.405555555555556069e+01
2.916000000000000258e-01,5.941900000000000546e+02,1.327900000000000205e+02,2.071999999999999886e+01,9.677799999999999727e+02,2.411777777777777843e+01
3.165000000000000036e-01,5.946900000000000546e+02,1.383400000000000034e+02,2.630000000000000426e+01,1.016820000000000050e+03,2.413555555555555543e+01
3.410000000000000253e-01,3.893100000000000023e+02,1.312899999999999920e+02,2.232999999999999829e+01,9.505399999999999636e+02,2.413888888888888928e+01
3.916999999999999926e-01,3.808100000000000023e+02,1.266400000000000006e+02,1.491000000000000014e+01,8.876100000000000136e+02,2.406555555555555159e+01
4.915999999999999814e-01,3.451200000000000045e+02,1.373600000000000136e+02,1.357000000000000206e+01,8.752299999999997908e+02,2.405999999999999872e+01
5.568999999999999506e-01,3.618100000000000023e+02,1.357100000000000080e+02,9.269999999999999574e+00,8.455900000000000318e+02,2.407666666666666799e+01
5.162999999999999812e-01,2.478799999999999955e+02,1.124200000000000017e+02,3.250999999999999801e+01,7.414200000000000728e+02,2.404111111111111043e+01
4.179999999999999827e-01,1.025600000000000023e+02,1.010000000000000000e+02,1.116999999999999993e+01,6.523299999999999272e+02,2.401333333333333186e+01
3.410000000000000253e-01,0.000000000000000000e+00,1.085100000000000051e+02,1.712999999999999901e+01,5.875900000000000318e+02,2.404555555555555202e+01
3.162999999999999146e-01,0.000000000000000000e+00,9.968000000000000682e+01,1.267999999999999972e+01,4.172699999999999818e+02,2.412666666666666515e+01
2.826000000000000179e-01,0.000000000000000000e+00,9.253000000000000114e+01,1.080000000000000071e+01,2.520699999999999932e+02,2.423888888888888715e+01
2.426000000000000101e-01,0.000000000000000000e+00,7.351999999999999602e+01,9.689999999999999503e+00,2.105500000000000114e+02,2.429222222222222172e+01
1.988999999999999935e-01,0.000000000000000000e+00,5.431000000000000227e+01,3.839999999999999858e+00,1.448199999999999932e+02,2.459111111111111114e+01
1.900000000000000022e-01,0.000000000000000000e+00,5.953000000000000114e+01,4.919999999999999929e+00,1.495000000000000000e+02,2.458333333333332860e+01
1.570000000000000007e-01,0.000000000000000000e+00,6.343999999999999773e+01,1.439999999999999947e+00,1.501399999999999864e+02,2.454666666666666686e+01
1.393999999999999961e-01,0.000000000000000000e+00,5.281000000000000227e+01,7.199999999999999734e-01,1.438000000000000114e+02,2.431666666666666288e+01
1.446000000000000063e-01,0.000000000000000000e+00,6.153000000000000114e+01,5.519999999999999574e+00,1.503400000000000034e+02,2.424888888888888872e+01
1.880000000000000004e-01,0.000000000000000000e+00,5.309000000000000341e+01,9.359999999999999432e+00,1.350600000000000023e+02,2.420888888888888957e+01
2.109999999999999931e-01,2.200000000000000000e+01,6.957999999999999829e+01,1.733999999999999986e+01,3.195000000000000000e+02,2.404888888888888943e+01
2.073000000000000120e-01,8.150000000000000000e+01,8.675000000000000000e+01,9.073999999999999488e+01,4.614100000000000250e+02,2.392000000000000171e+01
2.228999999999999870e-01,1.817500000000000000e+02,1.227999999999999972e+02,6.860999999999999943e+01,6.129800000000000182e+02,2.388666666666667027e+01
2.828999999999999848e-01,2.906200000000000045e+02,1.209300000000000068e+02,4.482000000000000028e+01,7.576800000000000637e+02,2.391777777777777558e+01
2.878999999999999893e-01,3.999399999999999977e+02,1.245300000000000011e+02,1.789000000000000057e+01,8.205499999999998408e+02,2.395555555555555927e+01
3.685999999999999832e-01,5.028799999999999955e+02,1.298000000000000114e+02,2.698000000000000398e+01,8.914999999999998863e+02,2.406666666666666998e+01
4.238999999999999990e-01,6.124400000000000546e+02,1.368399999999999466e+02,1.857000000000000028e+01,9.641699999999999591e+02,2.411444444444444102e+01
4.706000000000000183e-01,6.098099999999999454e+02,1.374099999999999966e+02,2.967000000000000171e+01,1.000610000000000014e+03,2.413666666666667027e+01
5.524000000000000021e-01,6.120000000000000000e+02,1.385000000000000000e+02,1.934999999999999432e+01,9.542100000000000364e+02,2.415333333333332888e+01
6.313999999999999613e-01,3.771200000000000045e+02,1.326999999999999886e+02,1.588000000000000078e+01,8.139700000000000273e+02,2.405888888888888744e+01
7.945999999999999730e-01,1.910000000000000000e+02,1.359399999999999977e+02,1.166000000000000192e+01,7.230800000000000409e+02,2.402222222222222570e+01
8.222000000000000419e-01,1.306200000000000045e+02,1.243599999999999994e+02,2.032999999999999829e+01,7.120899999999999181e+02,2.402444444444444116e+01
6.421999999999999931e-01,1.923100000000000023e+02,1.076700000000000017e+02,1.569999999999999929e+01,6.765400000000000773e+02,2.400111111111111128e+01
4.949000000000000066e-01,3.112000000000000099e+01,1.072600000000000193e+02,8.419999999999999929e+00,6.077200000000001410e+02,2.398222222222221944e+01
4.003999999999999782e-01,0.000000000000000000e+00,1.032699999999999960e+02,2.313000000000000256e+01,5.313600000000000136e+02,2.400666666666666771e+01
3.447999999999999954e-01,0.000000000000000000e+00,1.010199999999999960e+02,1.653000000000000114e+01,3.912699999999999818e+02,2.409333333333333016e+01
3.024000000000000021e-01,0.000000000000000000e+00,9.614000000000000057e+01,1.188000000000000433e+01,2.406500000000000341e+02,2.418666666666666742e+01
2.797000000000000042e-01,0.000000000000000000e+00,8.060999999999999943e+01,7.759999999999999787e+00,2.073400000000000034e+02,2.425777777777777189e+01
2.160999999999999865e-01,0.000000000000000000e+00,6.714000000000000057e+01,3.839999999999999858e+00,1.533400000000000034e+02,2.456222222222222129e+01
1.985000000000000098e-01,0.000000000000000000e+00,5.737000000000000455e+01,2.400000000000000355e+00,1.322400000000000091e+02,2.456888888888888900e+01
1.841000000000000136e-01,0.000000000000000000e+00,5.883000000000000540e+01,1.680000000000000160e+00,1.275699999999999932e+02,2.453111111111110887e+01
1.625999999999999945e-01,0.000000000000000000e+00,5.308000000000000540e+01,7.199999999999999734e-01,1.232199999999999989e+02,2.430555555555556069e+01
1.625000000000000056e-01,0.000000000000000000e+00,6.184000000000000341e+01,8.399999999999999689e-01,1.384399999999999977e+02,2.427111111111111086e+01
1.900000000000000022e-01,0.000000000000000000e+00,6.099000000000000199e+01,4.320000000000000284e+00,1.348800000000000239e+02,2.420222222222222541e+01
2.208999999999999020e-01,3.731000000000000227e+01,6.223999999999998778e+01,3.438000000000000256e+01,2.894299999999999500e+02,2.403888888888888786e+01
2.238999999999999879e-01,1.582500000000000000e+02,9.204999999999999716e+01,5.343999999999999773e+01,4.324399999999999977e+02,2.391555555555556012e+01
